ticker,date,open,high,low,close
ICICIBANK,2010-05-18,164.0449981689453,164.0449981689453,160.4550018310547,86.24173736572266
ICICIBANK,2010-05-19,160.0,160.7270050048828,148.7270050048828,79.96160888671875
ICICIBANK,2010-05-20,151.09100341796875,154.0,148.2729949951172,80.65989685058594
ICICIBANK,2010-05-21,147.8090057373047,152.55499267578125,146.78199768066406,80.9655532836914
ICICIBANK,2010-05-24,152.63600158691406,172.65499877929688,150.0,80.7036361694336
ICICIBANK,2010-05-25,149.29100036621094,149.29100036621094,145.8820037841797,78.49736022949219
ICICIBANK,2010-05-26,150.00900268554688,154.6820068359375,149.3090057373047,82.22126007080078
ICICIBANK,2010-05-27,153.63600158691406,157.2729949951172,151.5,83.09928894042969
ICICIBANK,2010-05-28,156.7449951171875,159.4550018310547,154.3000030517578,83.8700942993164
ICICIBANK,2010-05-31,157.2270050048828,158.99099731445312,155.89100646972656,84.2146987915039
ICICIBANK,2010-06-01,154.84500122070312,157.23599243164062,151.47300720214844,81.27120208740234
ICICIBANK,2010-06-02,153.58200073242188,154.52699279785156,149.63600158691406,81.69261169433594
ICICIBANK,2010-06-03,154.8000030517578,156.1909942626953,154.21800231933594,82.8373794555664
ICICIBANK,2010-06-04,155.29100036621094,157.927001953125,155.29100036621094,83.97677612304688
ICICIBANK,2010-06-07,129.45500183105472,154.5449981689453,129.45500183105472,81.65901947021484
ICICIBANK,2010-06-08,152.5449981689453,153.58200073242188,147.83599853515625,79.2873764038086
ICICIBANK,2010-06-09,148.5449981689453,152.70899963378906,148.5449981689453,79.97124481201172
ICICIBANK,2010-06-10,149.60000610351562,151.67300415039062,148.0,87.40370178222656
ICICIBANK,2010-06-11,153.63600158691406,154.5449981689453,151.23599243164062,89.1907730102539
ICICIBANK,2010-06-14,155.4550018310547,156.1820068359375,153.34500122070312,89.99734497070312
ICICIBANK,2010-06-15,155.20899963378906,157.2449951171875,152.60000610351562,90.67752075195312
ICICIBANK,2010-06-16,158.0,159.98199462890625,156.3730010986328,92.43270111083984
ICICIBANK,2010-06-17,159.63600158691406,162.16400146484375,153.8179931640625,93.1812973022461
ICICIBANK,2010-06-18,159.29100036621094,160.90899658203125,157.10000610351562,91.6475830078125
ICICIBANK,2010-06-21,159.8000030517578,165.4550018310547,159.1999969482422,94.86285400390624
ICICIBANK,2010-06-22,163.09100341796875,164.6909942626953,161.52699279785156,93.99828338623048
ICICIBANK,2010-06-23,161.10899353027344,164.49099731445312,160.28199768066406,94.92605590820312
ICICIBANK,2010-06-24,163.3090057373047,164.0,159.66400146484375,93.37611389160156
ICICIBANK,2010-06-25,160.0,160.35499572753906,154.82699584960938,90.3029327392578
ICICIBANK,2010-06-28,154.90899658203125,158.53599548339844,154.90899658203125,91.73690032958984
ICICIBANK,2010-06-29,158.20899963378906,158.20899963378906,153.02699279785156,89.43315887451172
ICICIBANK,2010-06-30,152.01800537109375,157.15499877929688,151.6820068359375,90.84626007080078
ICICIBANK,2010-07-01,155.35499572753906,155.8179931640625,152.10000610351562,88.71125030517578
ICICIBANK,2010-07-02,153.1820068359375,154.13600158691406,151.49099731445312,88.56340026855469
ICICIBANK,2010-07-05,152.36399841308594,153.76400756835938,151.63600158691406,88.62138366699219
ICICIBANK,2010-07-06,152.63600158691406,156.67300415039062,152.44500732421875,90.5400848388672
ICICIBANK,2010-07-07,155.8179931640625,156.01800537109375,153.5,89.2122573852539
ICICIBANK,2010-07-08,156.0,157.41799926757812,155.46400451660156,90.90943145751952
ICICIBANK,2010-07-09,157.5449981689453,159.8179931640625,157.4550018310547,92.3434066772461
ICICIBANK,2010-07-12,160.89100646972656,162.7270050048828,159.28199768066406,94.19313049316406
ICICIBANK,2010-07-13,156.40899658203125,163.8179931640625,156.40899658203125,94.8257293701172
ICICIBANK,2010-07-14,164.1820068359375,166.26400756835938,161.1179962158203,93.961181640625
ICICIBANK,2010-07-15,161.64500427246094,163.79100036621094,159.6909942626953,92.97021484375
ICICIBANK,2010-07-16,161.09100341796875,164.5449981689453,161.09100341796875,95.1371078491211
ICICIBANK,2010-07-19,162.7449951171875,164.427001953125,161.2729949951172,94.88894653320312
ICICIBANK,2010-07-20,163.64500427246094,164.7449951171875,160.5449981689453,93.4972915649414
ICICIBANK,2010-07-21,162.5449981689453,164.52699279785156,161.93600463867188,95.15796661376952
ICICIBANK,2010-07-22,163.4550018310547,165.4550018310547,161.1269989013672,95.80104064941406
ICICIBANK,2010-07-23,166.36399841308594,167.41799926757812,164.6179962158203,96.23883819580078
ICICIBANK,2010-07-26,167.05499267578125,168.43600463867188,165.67300415039062,96.64471435546876
ICICIBANK,2010-07-27,166.41799926757812,168.63600158691406,163.3179931640625,97.43505096435548
ICICIBANK,2010-07-28,168.1820068359375,168.2729949951172,164.09100341796875,95.81668853759766
ICICIBANK,2010-07-29,164.0,169.4550018310547,163.6909942626953,97.909912109375
ICICIBANK,2010-07-30,168.5449981689453,169.36399841308594,163.63600158691406,95.40036010742188
ICICIBANK,2010-08-02,165.8179931640625,171.2550048828125,165.63600158691406,99.05339813232422
ICICIBANK,2010-08-03,171.70899963378906,175.63600158691406,171.4550018310547,101.42032623291016
ICICIBANK,2010-08-04,175.10000610351562,176.90899658203125,174.00900268554688,102.18455505371094
ICICIBANK,2010-08-05,176.90899658203125,176.90899658203125,173.20899963378906,100.72450256347656
ICICIBANK,2010-08-06,173.63600158691406,175.09100341796875,171.3730010986328,100.13420867919922
ICICIBANK,2010-08-09,172.5449981689453,178.5449981689453,172.5449981689453,103.32859802246094
ICICIBANK,2010-08-10,177.66400146484375,180.90899658203125,175.7550048828125,104.25636291503906
ICICIBANK,2010-08-11,178.1999969482422,181.6360015869141,175.03599548339844,102.45883178710938
ICICIBANK,2010-08-12,175.2729949951172,179.63600158691406,174.0,101.55716705322266
ICICIBANK,2010-08-13,176.34500122070312,179.05499267578125,175.14500427246094,102.93834686279295
ICICIBANK,2010-08-16,177.63600158691406,178.36399841308594,173.29100036621094,100.9036636352539
ICICIBANK,2010-08-17,174.09100341796875,176.32699584960938,173.1820068359375,101.0932846069336
ICICIBANK,2010-08-18,174.90899658203125,177.63600158691406,172.927001953125,102.04248809814452
ICICIBANK,2010-08-19,176.73599243164062,184.70899963378903,176.73599243164062,106.79724884033205
ICICIBANK,2010-08-20,182.82699584960938,183.6269989013672,180.2910003662109,104.79387664794922
ICICIBANK,2010-08-23,180.6360015869141,184.85499572753903,179.09100341796875,106.63895416259766
ICICIBANK,2010-08-24,182.90899658203125,186.1820068359375,181.4550018310547,105.60565185546876
ICICIBANK,2010-08-25,180.59100341796875,182.51800537109372,178.48199462890625,103.77159118652344
ICICIBANK,2010-08-26,179.09100341796875,180.90899658203125,177.47300720214844,103.6921615600586
ICICIBANK,2010-08-27,180.0,180.0,173.3179931640625,100.94078826904295
ICICIBANK,2010-08-30,175.8000030517578,178.35499572753906,174.20899963378906,102.04248809814452
ICICIBANK,2010-08-31,174.90899658203125,178.4550018310547,174.5449981689453,103.07579803466795
ICICIBANK,2010-09-01,178.2449951171875,182.3090057373047,178.2449951171875,104.8993911743164
ICICIBANK,2010-09-02,182.3999938964844,183.32699584960938,181.0,105.83758544921876
ICICIBANK,2010-09-03,182.5449981689453,183.6269989013672,180.76400756835938,105.53202056884766
ICICIBANK,2010-09-06,182.0,190.5449981689453,182.0,109.58572387695312
ICICIBANK,2010-09-07,189.09100341796875,190.7550048828125,187.84500122070312,109.49583435058594
ICICIBANK,2010-09-08,187.2819976806641,189.3179931640625,186.1450042724609,108.33616638183594
ICICIBANK,2010-09-09,188.1909942626953,191.6360015869141,187.65499877929688,110.71876525878906
ICICIBANK,2010-09-13,192.5449981689453,200.66400146484372,191.83599853515625,115.7581787109375
ICICIBANK,2010-09-14,200.36399841308597,203.0449981689453,198.5449981689453,115.98489379882812
ICICIBANK,2010-09-15,200.09100341796875,201.8000030517578,199.1179962158203,116.3803482055664
ICICIBANK,2010-09-16,200.0,204.36399841308597,199.4550018310547,116.3432388305664
ICICIBANK,2010-09-17,200.90899658203125,204.0,200.90899658203125,117.46642303466795
ICICIBANK,2010-09-20,202.7270050048828,206.1360015869141,200.90899658203125,118.89456939697266
ICICIBANK,2010-09-21,205.09100341796875,205.9640045166016,200.9179992675781,118.83137512207031
ICICIBANK,2010-09-22,204.44500732421875,206.70899963378903,202.5449981689453,118.72059631347656
ICICIBANK,2010-09-23,204.36399841308597,208.7270050048828,196.427001953125,115.995361328125
ICICIBANK,2010-09-24,200.0,203.36399841308597,197.8999938964844,117.45597076416016
ICICIBANK,2010-09-27,203.1909942626953,205.60899353027344,201.8179931640625,117.56090545654295
ICICIBANK,2010-09-28,202.1820068359375,202.7449951171875,199.6360015869141,117.09705352783205
ICICIBANK,2010-09-29,202.7449951171875,203.09100341796875,199.20899963378903,116.17508697509766
ICICIBANK,2010-09-30,200.0,203.8179931640625,199.50900268554688,117.33475494384766
ICICIBANK,2010-10-01,203.1000061035156,206.8820037841797,202.90899658203125,119.68025207519531
ICICIBANK,2010-10-04,207.4550018310547,212.7270050048828,207.4550018310547,121.88890075683594
ICICIBANK,2010-10-05,208.73599243164062,210.6909942626953,207.59100341796875,120.99826049804688
ICICIBANK,2010-10-06,211.09100341796875,211.49099731445312,207.0,121.15074920654295
ICICIBANK,2010-10-07,208.90899658203125,209.2729949951172,205.8000030517578,119.9330825805664
ICICIBANK,2010-10-08,207.4550018310547,207.6179962158203,203.3179931640625,118.7316436767578
ICICIBANK,2010-10-11,205.4550018310547,208.35499572753903,204.3000030517578,119.40599822998048
ICICIBANK,2010-10-12,206.5449981689453,208.1269989013672,205.34500122070312,120.04904174804688
ICICIBANK,2010-10-13,207.03599548339844,211.7819976806641,206.58200073242188,122.15796661376952
ICICIBANK,2010-10-14,211.8090057373047,212.58200073242188,204.40899658203125,120.1545639038086
ICICIBANK,2010-10-15,207.4550018310547,207.8179931640625,203.2910003662109,118.56812286376952
ICICIBANK,2010-10-18,203.6360015869141,204.36399841308597,198.9179992675781,117.6716766357422
ICICIBANK,2010-10-19,204.5449981689453,209.89100646972656,202.4550018310547,118.03060150146484
ICICIBANK,2010-10-20,202.5449981689453,205.1000061035156,201.40899658203125,117.4345245361328
ICICIBANK,2010-10-21,203.8179931640625,205.7910003662109,200.5639953613281,119.08998107910156
ICICIBANK,2010-10-22,206.36399841308597,207.09100341796875,203.10899353027344,119.3271255493164
ICICIBANK,2010-10-25,206.90899658203125,210.5269927978516,206.36399841308597,120.4079818725586
ICICIBANK,2010-10-26,207.6360015869141,207.8179931640625,204.90899658203125,119.25349426269531
ICICIBANK,2010-10-27,204.97300720214844,205.32699584960938,197.927001953125,116.68071746826172
ICICIBANK,2010-10-28,202.6360015869141,203.2910003662109,196.00900268554688,114.81477355957031
ICICIBANK,2010-10-29,199.6909942626953,214.0,195.2729949951172,122.61136627197266
ICICIBANK,2010-11-01,215.6820068359375,226.1820068359375,215.6360015869141,129.88555908203122
ICICIBANK,2010-11-02,223.2729949951172,226.67300415039062,219.86399841308597,129.81715393066406
ICICIBANK,2010-11-03,226.36399841308597,228.1450042724609,224.1820068359375,130.58659362792972
ICICIBANK,2010-11-04,227.072998046875,231.00900268554688,225.6360015869141,133.47537231445312
ICICIBANK,2010-11-08,231.4550018310547,232.36399841308597,226.17300415039062,132.34178161621094
ICICIBANK,2010-11-09,227.4550018310547,232.32699584960938,226.93600463867188,133.80242919921878
ICICIBANK,2010-11-10,229.09100341796875,229.98199462890625,227.0269927978516,132.33134460449222
ICICIBANK,2010-11-11,228.7270050048828,229.98199462890625,224.01800537109372,130.42308044433594
ICICIBANK,2010-11-12,224.1820068359375,224.5269927978516,217.0639953613281,126.55955505371094
ICICIBANK,2010-11-15,218.26400756835938,224.89100646972656,217.6999969482422,128.95779418945312
ICICIBANK,2010-11-16,224.0,225.5449981689453,217.01800537109372,126.75437927246094
ICICIBANK,2010-11-18,219.4550018310547,219.53599548339844,207.05499267578125,122.75868225097656
ICICIBANK,2010-11-19,212.16400146484372,212.7270050048828,207.3730010986328,121.1037826538086
ICICIBANK,2010-11-22,209.6179962158203,216.93600463867188,208.20899963378903,124.40892791748048
ICICIBANK,2010-11-23,213.09100341796875,213.70899963378903,205.09100341796875,121.97355651855469
ICICIBANK,2010-11-24,210.90899658203125,213.6179962158203,202.59100341796875,118.61566162109376
ICICIBANK,2010-11-25,206.5449981689453,210.427001953125,200.47300720214844,117.68269348144531
ICICIBANK,2010-11-26,205.2729949951172,209.5639953613281,198.40899658203125,118.51536560058594
ICICIBANK,2010-11-29,206.5449981689453,211.5,206.0639953613281,121.69407653808594
ICICIBANK,2010-11-30,209.10899353027344,210.3090057373047,205.0269927978516,120.4079818725586
ICICIBANK,2010-12-01,209.09100341796875,214.1820068359375,208.1450042724609,123.08049774169922
ICICIBANK,2010-12-02,214.90899658203125,218.5449981689453,214.5449981689453,125.57903289794922
ICICIBANK,2010-12-03,215.6360015869141,216.49099731445312,212.1820068359375,124.55618286132812
ICICIBANK,2010-12-06,216.2729949951172,217.3090057373047,207.85499572753903,121.36703491210938
ICICIBANK,2010-12-07,208.85499572753903,208.85499572753903,200.0,117.07615661621094
ICICIBANK,2010-12-08,200.90899658203125,202.4550018310547,197.3179931640625,116.43313598632812
ICICIBANK,2010-12-09,200.73599243164062,203.76400756835938,190.01800537109372,111.57283782958984
ICICIBANK,2010-12-10,192.1820068359375,204.5449981689453,189.2910003662109,117.77197265625
ICICIBANK,2010-12-13,204.7270050048828,204.82699584960938,197.48199462890625,118.11990356445312
ICICIBANK,2010-12-14,204.5269927978516,206.0,200.60899353027344,118.0248031616211
ICICIBANK,2010-12-15,200.36399841308597,201.58200073242188,194.7449951171875,113.72350311279295
ICICIBANK,2010-12-16,197.09100341796875,202.20899963378903,194.1999969482422,116.57518768310548
ICICIBANK,2010-12-20,199.94500732421875,203.43600463867188,197.82699584960938,115.97445678710938
ICICIBANK,2010-12-21,200.49099731445312,207.8179931640625,200.36399841308597,120.01252746582031
ICICIBANK,2010-12-22,208.1820068359375,208.1820068359375,203.65499877929688,119.31671905517578
ICICIBANK,2010-12-23,207.09100341796875,207.2729949951172,204.1450042724609,119.09520721435548
ICICIBANK,2010-12-24,203.09100341796875,205.072998046875,202.1820068359375,117.88275146484376
ICICIBANK,2010-12-27,203.3179931640625,206.5449981689453,203.3179931640625,118.66262817382812
ICICIBANK,2010-12-28,204.7270050048828,204.7270050048828,201.58200073242188,117.21882629394531
ICICIBANK,2010-12-29,202.7270050048828,205.8179931640625,201.65499877929688,119.07433319091795
ICICIBANK,2010-12-30,204.1999969482422,207.927001953125,204.1999969482422,119.85420989990234
ICICIBANK,2010-12-31,206.66400146484372,208.76400756835938,206.36399841308597,120.72398376464844
ICICIBANK,2011-01-03,209.8179931640625,210.6179962158203,207.08200073242188,120.69790649414062
ICICIBANK,2011-01-04,208.3090057373047,208.94500732421875,199.65499877929688,116.39600372314452
ICICIBANK,2011-01-05,199.49099731445312,199.8179931640625,193.6360015869141,112.73776245117188
ICICIBANK,2011-01-06,195.3179931640625,196.08200073242188,190.40899658203125,111.0614242553711
ICICIBANK,2011-01-07,190.0,195.98199462890625,189.2729949951172,110.61380004882812
ICICIBANK,2011-01-10,189.86399841308597,192.51800537109372,182.7449951171875,106.90276336669922
ICICIBANK,2011-01-11,184.7270050048828,189.572998046875,182.3179931640625,107.8461685180664
ICICIBANK,2011-01-12,187.4179992675781,195.3179931640625,186.2449951171875,112.74819946289062
ICICIBANK,2011-01-13,194.1820068359375,194.1820068359375,184.7270050048828,108.16740417480469
ICICIBANK,2011-01-14,187.2729949951172,191.6000061035156,182.7270050048828,106.39656829833984
ICICIBANK,2011-01-17,183.65499877929688,185.43600463867188,180.5449981689453,105.5476531982422
ICICIBANK,2011-01-18,183.6360015869141,186.1820068359375,181.83599853515625,106.63372802734376
ICICIBANK,2011-01-19,184.70899963378903,188.1820068359375,184.70899963378903,107.87749481201172
ICICIBANK,2011-01-20,185.21800231933597,193.90899658203125,182.99099731445312,110.7558822631836
ICICIBANK,2011-01-21,189.66400146484372,194.3820037841797,188.08200073242188,112.33708953857422
ICICIBANK,2011-01-24,193.6360015869141,198.5269927978516,192.7270050048828,114.27204895019531
ICICIBANK,2011-01-25,197.8179931640625,198.36399841308597,187.8179931640625,109.42218780517578
ICICIBANK,2011-01-27,190.36399841308597,190.90899658203125,183.0,106.9393081665039
ICICIBANK,2011-01-28,185.09100341796875,187.3090057373047,180.59100341796875,107.37188720703124
ICICIBANK,2011-01-31,181.6179962158203,187.2729949951172,180.2819976806641,107.70352935791016
ICICIBANK,2011-02-01,185.2910003662109,185.4550018310547,180.0,104.8785171508789
ICICIBANK,2011-02-02,184.5449981689453,186.15499877929688,182.20899963378903,106.62849426269531
ICICIBANK,2011-02-03,183.6360015869141,188.67300415039062,182.40899658203125,108.27294158935548
ICICIBANK,2011-02-04,185.4550018310547,188.1360015869141,180.03599548339844,105.0049285888672
ICICIBANK,2011-02-07,179.09100341796875,180.90899658203125,177.15499877929688,103.18653106689452
ICICIBANK,2011-02-08,179.2550048828125,179.2729949951172,172.14500427246094,100.3186264038086
ICICIBANK,2011-02-09,172.90899658203125,179.2550048828125,170.8730010986328,100.89847564697266
ICICIBANK,2011-02-10,174.05499267578125,177.2270050048828,173.63600158691406,101.193603515625
ICICIBANK,2011-02-11,174.7550048828125,183.2729949951172,174.7550048828125,105.48448181152344
ICICIBANK,2011-02-14,183.65499877929688,188.7910003662109,183.65499877929688,109.03719329833984
ICICIBANK,2011-02-15,188.0,193.84500122070312,188.0,111.14086151123048
ICICIBANK,2011-02-16,190.2729949951172,192.65499877929688,189.86399841308597,110.76105499267578
ICICIBANK,2011-02-17,190.51800537109372,194.5449981689453,188.39100646972656,111.43600463867188
ICICIBANK,2011-02-18,193.09100341796875,195.09100341796875,185.927001953125,108.1888656616211
ICICIBANK,2011-02-21,186.58200073242188,189.4179992675781,182.927001953125,109.3960952758789
ICICIBANK,2011-02-22,186.67300415039062,187.8179931640625,184.572998046875,108.28338623046876
ICICIBANK,2011-02-23,185.2729949951172,187.23599243164062,182.3820037841797,106.06952667236328
ICICIBANK,2011-02-24,182.3999938964844,182.5449981689453,171.58200073242188,100.29773712158205
ICICIBANK,2011-02-25,176.2550048828125,181.1909942626953,175.67300415039062,103.97686004638672
ICICIBANK,2011-02-28,181.4179992675781,182.99099731445312,174.927001953125,102.35330200195312
ICICIBANK,2011-03-01,178.89100646972656,187.2729949951172,177.8730010986328,108.1888656616211
ICICIBANK,2011-03-03,183.4550018310547,188.3090057373047,181.1000061035156,107.48783111572266
ICICIBANK,2011-03-04,187.2729949951172,190.26400756835938,183.89100646972656,107.15036010742188
ICICIBANK,2011-03-07,183.2270050048828,184.36399841308597,180.36399841308597,106.49687957763672
ICICIBANK,2011-03-08,184.5449981689453,186.2819976806641,182.7449951171875,107.59857177734376
ICICIBANK,2011-03-09,187.21800231933597,189.09100341796875,185.6909942626953,109.14273071289062
ICICIBANK,2011-03-10,186.90899658203125,186.90899658203125,183.2910003662109,106.96076965332031
ICICIBANK,2011-03-11,183.09100341796875,186.36399841308597,181.84500122070312,106.15419006347656
ICICIBANK,2011-03-14,183.072998046875,185.7449951171875,182.8999938964844,107.4402847290039
ICICIBANK,2011-03-15,180.0,182.44500732421875,179.2270050048828,105.06813049316406
ICICIBANK,2011-03-16,182.1820068359375,187.98199462890625,182.1820068359375,108.32048797607422
ICICIBANK,2011-03-17,185.4550018310547,186.8000030517578,182.58200073242188,106.6760711669922
ICICIBANK,2011-03-18,184.2819976806641,185.8179931640625,181.82699584960938,105.69551849365234
ICICIBANK,2011-03-21,183.6179962158203,184.15499877929688,181.2729949951172,105.80628967285156
ICICIBANK,2011-03-22,183.26400756835938,184.2550048828125,181.32699584960938,105.86426544189452
ICICIBANK,2011-03-23,182.1269989013672,189.7550048828125,181.6820068359375,109.73880004882812
ICICIBANK,2011-03-24,190.26400756835938,193.6269989013672,190.26400756835938,111.02488708496094
ICICIBANK,2011-03-25,194.6909942626953,199.4550018310547,192.572998046875,115.03105926513672
ICICIBANK,2011-03-28,196.1820068359375,202.8179931640625,196.00900268554688,116.05332946777344
ICICIBANK,2011-03-29,200.0,201.8179931640625,198.7270050048828,115.91647338867188
ICICIBANK,2011-03-30,200.90899658203125,202.8090057373047,200.1000061035156,116.92888641357422
ICICIBANK,2011-03-31,202.21800231933597,205.09100341796875,199.5639953613281,117.67691040039062
ICICIBANK,2011-04-01,202.6909942626953,203.4550018310547,199.09100341796875,116.27482604980469
ICICIBANK,2011-04-04,200.9550018310547,204.8999938964844,200.9550018310547,117.99349975585938
ICICIBANK,2011-04-05,204.5,205.072998046875,200.7449951171875,117.155029296875
ICICIBANK,2011-04-06,201.6000061035156,203.5449981689453,199.2729949951172,116.02201080322266
ICICIBANK,2011-04-07,200.0,202.6179962158203,198.85499572753903,116.39080047607422
ICICIBANK,2011-04-08,200.8179931640625,203.43600463867188,198.427001953125,115.7900619506836
ICICIBANK,2011-04-11,197.2729949951172,201.5269927978516,197.2729949951172,116.03243255615234
ICICIBANK,2011-04-13,198.8730010986328,205.4550018310547,197.49099731445312,118.80005645751952
ICICIBANK,2011-04-15,203.6269989013672,207.09100341796875,199.6820068359375,116.14842224121094
ICICIBANK,2011-04-18,200.3820037841797,203.15499877929688,196.6450042724609,114.29290771484376
ICICIBANK,2011-04-19,197.09100341796875,198.8179931640625,194.90899658203125,114.92030334472656
ICICIBANK,2011-04-20,200.67300415039062,202.5269927978516,199.09100341796875,117.27099609375
ICICIBANK,2011-04-21,203.94500732421875,204.35499572753903,202.09100341796875,117.91986083984376
ICICIBANK,2011-04-25,202.6360015869141,204.7910003662109,201.65499877929688,117.3028793334961
ICICIBANK,2011-04-26,203.36399841308597,204.6179962158203,199.66400146484372,118.23065185546876
ICICIBANK,2011-04-27,205.08200073242188,205.1820068359375,200.36399841308597,116.69116973876952
ICICIBANK,2011-04-28,203.2729949951172,205.08200073242188,197.2729949951172,117.81432342529295
ICICIBANK,2011-04-29,202.90899658203125,205.09100341796875,200.5639953613281,117.49250030517578
ICICIBANK,2011-05-02,202.50900268554688,203.32699584960938,198.98199462890625,115.7900619506836
ICICIBANK,2011-05-03,199.2729949951172,201.44500732421875,192.072998046875,112.57425689697266
ICICIBANK,2011-05-04,192.6820068359375,194.90899658203125,189.6000061035156,111.50442504882812
ICICIBANK,2011-05-05,192.1820068359375,194.05499267578125,185.6360015869141,108.5895538330078
ICICIBANK,2011-05-06,187.8179931640625,197.94500732421875,187.73599243164062,114.2615966796875
ICICIBANK,2011-05-09,198.8000030517578,198.8000030517578,193.86399841308597,114.17696380615234
ICICIBANK,2011-05-10,196.5449981689453,197.2729949951172,193.86399841308597,113.46024322509766
ICICIBANK,2011-05-11,196.0,196.67300415039062,192.90899658203125,113.51301574707031
ICICIBANK,2011-05-12,194.5449981689453,196.17300415039062,190.90899658203125,110.92459106445312
ICICIBANK,2011-05-13,191.8179931640625,199.34500122070312,190.05499267578125,113.12801361083984
ICICIBANK,2011-05-16,193.36399841308597,193.9640045166016,191.8179931640625,111.51487731933594
ICICIBANK,2011-05-17,192.36399841308597,193.2270050048828,186.0,109.61701965332031
ICICIBANK,2011-05-18,190.0,191.2270050048828,186.3730010986328,108.82669830322266
ICICIBANK,2011-05-19,189.8179931640625,189.8179931640625,186.1360015869141,108.59996795654295
ICICIBANK,2011-05-20,188.7270050048828,191.65499877929688,186.36399841308597,109.9811782836914
ICICIBANK,2011-05-23,188.5269927978516,188.5269927978516,182.36399841308597,106.15419006347656
ICICIBANK,2011-05-24,183.2910003662109,187.44500732421875,183.2910003662109,107.4084014892578
ICICIBANK,2011-05-25,185.6360015869141,185.6360015869141,182.43600463867188,106.3490219116211
ICICIBANK,2011-05-26,185.1999969482422,187.6360015869141,184.34500122070312,108.194091796875
ICICIBANK,2011-05-27,187.3179931640625,195.21800231933597,187.3090057373047,112.61135864257812
ICICIBANK,2011-05-30,194.90899658203125,196.97300720214844,194.5639953613281,113.61797332763672
ICICIBANK,2011-05-31,196.50900268554688,199.05499267578125,195.10899353027344,114.50399017333984
ICICIBANK,2011-06-01,197.05499267578125,197.90899658203125,194.3730010986328,114.35609436035156
ICICIBANK,2011-06-02,193.03599548339844,193.09100341796875,189.5269927978516,119.03166198730469
ICICIBANK,2011-06-03,191.8179931640625,194.1820068359375,189.2910003662109,118.86126708984376
ICICIBANK,2011-06-06,189.09100341796875,193.4550018310547,188.2729949951172,120.0702667236328
ICICIBANK,2011-06-07,190.9640045166016,193.40899658203125,190.9179992675781,119.85427856445312
ICICIBANK,2011-06-08,190.93600463867188,193.16400146484372,189.09100341796875,119.04850769042969
ICICIBANK,2011-06-09,190.0,192.16400146484372,189.5449981689453,118.92927551269531
ICICIBANK,2011-06-10,190.90899658203125,190.90899658203125,186.65499877929688,117.55614471435548
ICICIBANK,2011-06-13,187.3090057373047,190.1820068359375,186.8999938964844,117.97620391845705
ICICIBANK,2011-06-14,189.2729949951172,192.26400756835938,189.2729949951172,119.78626251220705
ICICIBANK,2011-06-15,191.09100341796875,191.6000061035156,186.76400756835938,117.01751708984376
ICICIBANK,2011-06-16,185.4550018310547,189.8000030517578,185.10899353027344,116.71668243408205
ICICIBANK,2011-06-17,189.072998046875,189.072998046875,186.1909942626953,117.13671112060548
ICICIBANK,2011-06-20,187.43600463867188,189.4179992675781,183.6360015869141,116.30223083496094
ICICIBANK,2011-06-21,186.67300415039062,188.7270050048828,182.43600463867188,115.07138061523438
ICICIBANK,2011-06-22,186.2449951171875,186.8000030517578,183.6360015869141,115.62752532958984
ICICIBANK,2011-06-23,184.7270050048828,188.35499572753903,184.427001953125,116.90953826904295
ICICIBANK,2011-06-24,188.1999969482422,194.34500122070312,188.1820068359375,120.7568130493164
ICICIBANK,2011-06-27,191.70899963378903,197.2270050048828,190.3999938964844,122.49321746826172
ICICIBANK,2011-06-28,196.36399841308597,198.5449981689453,195.15499877929688,122.93572998046876
ICICIBANK,2011-06-29,198.16400146484372,199.03599548339844,197.0,123.38385772705078
ICICIBANK,2011-06-30,198.36399841308597,199.90899658203125,195.8179931640625,124.22335052490234
ICICIBANK,2011-07-01,202.0639953613281,202.0639953613281,197.83599853515625,124.24646759033205
ICICIBANK,2011-07-04,201.8179931640625,202.1450042724609,199.1360015869141,124.80259704589844
ICICIBANK,2011-07-05,200.33599853515625,200.33599853515625,197.82699584960938,124.52420806884766
ICICIBANK,2011-07-06,198.6000061035156,200.0,194.83599853515625,122.04444885253906
ICICIBANK,2011-07-07,196.2550048828125,198.94500732421875,193.3000030517578,123.67909240722656
ICICIBANK,2011-07-08,198.39100646972656,199.0639953613281,192.1360015869141,120.31428527832031
ICICIBANK,2011-07-11,192.7270050048828,192.7270050048828,190.26400756835938,119.61024475097656
ICICIBANK,2011-07-12,189.4550018310547,193.71800231933597,188.5639953613281,118.77637481689452
ICICIBANK,2011-07-13,190.90899658203125,192.7819976806641,190.2449951171875,119.61024475097656
ICICIBANK,2011-07-14,190.89100646972656,197.09100341796875,190.21800231933597,121.31857299804688
ICICIBANK,2011-07-15,193.6360015869141,195.2729949951172,192.2729949951172,120.3648452758789
ICICIBANK,2011-07-18,192.1820068359375,192.6360015869141,189.43600463867188,118.88435363769531
ICICIBANK,2011-07-19,190.17300415039062,194.5269927978516,189.2910003662109,120.49591064453124
ICICIBANK,2011-07-20,193.8179931640625,194.36399841308597,189.50900268554688,118.62904357910156
ICICIBANK,2011-07-21,189.4550018310547,191.66400146484372,188.59100341796875,118.13536834716795
ICICIBANK,2011-07-22,190.5449981689453,194.5449981689453,190.26400756835938,121.20494079589844
ICICIBANK,2011-07-25,194.16400146484372,197.09100341796875,192.09100341796875,121.97640228271484
